Timestamp,Seq,Movement,Phase,Rep,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
7.8761,28619,Rest,DINLENME (BASELINE),0,51,0,764,78,0,0
7.8761,28620,Rest,DINLENME (BASELINE),0,38,0,762,83,0,3
7.8761,28621,Rest,DINLENME (BASELINE),0,21,0,727,85,0,6
7.8761,28622,Rest,DINLENME (BASELINE),0,5,0,663,85,0,1
7.8761,28623,Rest,DINLENME (BASELINE),0,0,0,575,84,0,0
7.8762,28624,Rest,DINLENME (BASELINE),0,0,0,474,84,0,0
7.8762,28625,Rest,DINLENME (BASELINE),0,0,0,369,79,0,0
7.8762,28626,Rest,DINLENME (BASELINE),0,0,0,259,63,2,0
7.8763,28627,Rest,DINLENME (BASELINE),0,0,0,137,42,3,0
7.8763,28628,Rest,DINLENME (BASELINE),0,0,2,3,27,0,0
7.8763,28629,Rest,DINLENME (BASELINE),0,0,25,0,16,0,0
7.8765,28630,Rest,DINLENME (BASELINE),0,0,48,0,3,0,0
7.8766,28631,Rest,DINLENME (BASELINE),0,0,69,0,0,0,0
7.8766,28632,Rest,DINLENME (BASELINE),0,0,89,0,0,0,0
7.8913,28633,Rest,DINLENME (BASELINE),0,0,109,0,0,0,0
7.8915,28634,Rest,DINLENME (BASELINE),0,0,126,0,0,0,0
7.8915,28635,Rest,DINLENME (BASELINE),0,0,137,0,0,0,0
7.8915,28636,Rest,DINLENME (BASELINE),0,0,139,0,0,0,0
7.8916,28637,Rest,DINLENME (BASELINE),0,0,134,0,0,0,0
7.8916,28638,Rest,DINLENME (BASELINE),0,0,126,0,0,0,0
7.8916,28639,Rest,DINLENME (BASELINE),0,0,117,0,0,2,0
7.8918,28640,Rest,DINLENME (BASELINE),0,5,106,0,0,2,2
7.8919,28641,Rest,DINLENME (BASELINE),0,11,89,0,0,2,9
7.8921,28642,Rest,DINLENME (BASELINE),0,16,67,0,0,3,12
7.8922,28643,Rest,DINLENME (BASELINE),0,21,44,0,0,4,5
7.8922,28644,Rest,DINLENME (BASELINE),0,26,24,0,0,4,0
7.8923,28645,Rest,DINLENME (BASELINE),0,31,3,0,0,5,0
7.8923,28646,Rest,DINLENME (BASELINE),0,35,0,73,0,5,6
7.8923,28647,Rest,DINLENME (BASELINE),0,38,0,188,0,4,9
7.8923,28648,Rest,DINLENME (BASELINE),0,40,0,296,10,0,0
7.8923,28649,Rest,DINLENME (BASELINE),0,40,0,395,22,0,0
7.8924,28650,Rest,DINLENME (BASELINE),0,43,0,487,32,3,0
7.8924,28651,Rest,DINLENME (BASELINE),0,49,0,569,44,6,0
7.8924,28652,Rest,DINLENME (BASELINE),0,54,0,635,55,5,0
7.8924,28653,Rest,DINLENME (BASELINE),0,51,0,681,64,3,0
7.8924,28654,Rest,DINLENME (BASELINE),0,30,0,703,75,2,0
7.8924,28655,Rest,DINLENME (BASELINE),0,10,0,698,90,2,0
7.8924,28656,Rest,DINLENME (BASELINE),0,15,0,669,97,1,0
7.8925,28657,Rest,DINLENME (BASELINE),0,30,0,619,90,0,0
7.8925,28658,Rest,DINLENME (BASELINE),0,20,0,557,79,0,0
7.8928,28659,Rest,DINLENME (BASELINE),0,0,0,484,75,0,0
7.8928,28660,Rest,DINLENME (BASELINE),0,0,0,397,73,0,0
7.8929,28661,Rest,DINLENME (BASELINE),0,0,0,296,65,0,0
7.9069,28662,Rest,DINLENME (BASELINE),0,0,0,188,55,0,0
7.9071,28663,Rest,DINLENME (BASELINE),0,0,0,77,49,0,0
7.9071,28664,Rest,DINLENME (BASELINE),0,0,5,0,41,0,0
7.9071,28665,Rest,DINLENME (BASELINE),0,0,24,0,22,0,0
7.9071,28666,Rest,DINLENME (BASELINE),0,0,45,0,0,0,0
7.9072,28667,Rest,DINLENME (BASELINE),0,0,67,0,0,0,1
7.9073,28668,Rest,DINLENME (BASELINE),0,0,86,0,0,0,2
7.9074,28669,Rest,DINLENME (BASELINE),0,0,103,0,0,0,1
7.9074,28670,Rest,DINLENME (BASELINE),0,0,117,0,0,3,0
7.9074,28671,Rest,DINLENME (BASELINE),0,0,128,0,0,7,0
7.9074,28672,Rest,DINLENME (BASELINE),0,0,134,0,0,1,0
7.9074,28673,Rest,DINLENME (BASELINE),0,0,136,0,0,0,0
7.9074,28674,Rest,DINLENME (BASELINE),0,0,134,0,0,0,2
7.9075,28675,Rest,DINLENME (BASELINE),0,0,127,0,0,3,1
7.9075,28676,Rest,DINLENME (BASELINE),0,4,114,0,0,10,0
7.9075,28677,Rest,DINLENME (BASELINE),0,11,97,0,0,8,1
7.9076,28678,Rest,DINLENME (BASELINE),0,17,78,0,0,3,3
7.9076,28679,Rest,DINLENME (BASELINE),0,22,58,0,0,0,4
7.9076,28680,Rest,DINLENME (BASELINE),0,28,33,0,0,0,3
7.9076,28681,Rest,DINLENME (BASELINE),0,34,8,0,0,3,2
7.9077,28682,Rest,DINLENME (BASELINE),0,38,0,92,0,1,1
7.9077,28683,Rest,DINLENME (BASELINE),0,40,0,222,14,0,1
7.9081,28684,Rest,DINLENME (BASELINE),0,41,0,345,32,0,3
7.9082,28685,Rest,DINLENME (BASELINE),0,43,0,461,33,0,4
7.9082,28686,Rest,DINLENME (BASELINE),0,47,0,567,29,0,3
7.9084,28687,Rest,DINLENME (BASELINE),0,52,0,657,37,0,0
7.9087,28688,Rest,DINLENME (BASELINE),0,55,0,722,60,0,0
7.9090,28689,Rest,DINLENME (BASELINE),0,52,0,759,80,0,0
7.9096,28690,Rest,DINLENME (BASELINE),0,44,0,769,83,0,1
7.9097,28691,Rest,DINLENME (BASELINE),0,32,0,754,76,0,0
7.9233,28692,Rest,DINLENME (BASELINE),0,19,0,716,77,0,0
7.9233,28693,Rest,DINLENME (BASELINE),0,5,0,654,84,0,0
7.9233,28694,Rest,DINLENME (BASELINE),0,0,0,566,88,0,0
7.9269,28695,Rest,DINLENME (BASELINE),0,0,0,459,82,0,0
7.9270,28696,Rest,DINLENME (BASELINE),0,0,0,338,66,0,0
7.9270,28697,Rest,DINLENME (BASELINE),0,0,0,211,48,0,0
7.9270,28698,Rest,DINLENME (BASELINE),0,0,0,79,35,0,0
7.9270,28699,Rest,DINLENME (BASELINE),0,0,7,0,24,0,4
7.9270,28700,Rest,DINLENME (BASELINE),0,0,30,0,10,0,6
7.9271,28701,Rest,DINLENME (BASELINE),0,0,51,0,0,1,2
7.9271,28702,Rest,DINLENME (BASELINE),0,0,69,0,0,5,0
7.9271,28703,Rest,DINLENME (BASELINE),0,0,83,0,0,0,0
7.9271,28704,Rest,DINLENME (BASELINE),0,0,96,0,0,0,0
7.9271,28705,Rest,DINLENME (BASELINE),0,0,109,0,0,0,8
7.9271,28706,Rest,DINLENME (BASELINE),0,0,119,0,0,1,18
7.9271,28707,Rest,DINLENME (BASELINE),0,0,123,0,0,1,12
7.9271,28708,Rest,DINLENME (BASELINE),0,0,124,0,0,0,0
7.9271,28709,Rest,DINLENME (BASELINE),0,0,121,0,0,0,0
7.9272,28710,Rest,DINLENME (BASELINE),0,0,115,0,0,0,0
7.9272,28711,Rest,DINLENME (BASELINE),0,4,105,0,0,0,1
7.9272,28712,Rest,DINLENME (BASELINE),0,10,90,0,0,8,0
7.9272,28713,Rest,DINLENME (BASELINE),0,17,72,0,0,14,0
7.9272,28714,Rest,DINLENME (BASELINE),0,23,52,0,0,11,0
7.9272,28715,Rest,DINLENME (BASELINE),0,28,32,0,0,4,13
7.9273,28716,Rest,DINLENME (BASELINE),0,32,11,0,0,0,12
7.9273,28717,Rest,DINLENME (BASELINE),0,35,0,51,0,0,0
7.9273,28718,Rest,DINLENME (BASELINE),0,39,0,154,0,0,0
7.9273,28719,Rest,DINLENME (BASELINE),0,42,0,252,4,0,0
7.9273,28720,Rest,DINLENME (BASELINE),0,45,0,346,16,0,0
7.9273,28721,Rest,DINLENME (BASELINE),0,47,0,435,29,0,0
7.9273,28722,Rest,DINLENME (BASELINE),0,51,0,518,45,0,0
7.9384,28723,Rest,DINLENME (BASELINE),0,55,0,591,58,2,0
7.9385,28724,Rest,DINLENME (BASELINE),0,56,0,651,66,5,1
7.9386,28725,Rest,DINLENME (BASELINE),0,52,0,694,73,5,7
7.9386,28726,Rest,DINLENME (BASELINE),0,42,0,715,82,3,1
7.9388,28727,Rest,DINLENME (BASELINE),0,29,0,707,90,3,0
7.9390,28728,Rest,DINLENME (BASELINE),0,15,0,669,93,7,0
7.9391,28729,Rest,DINLENME (BASELINE),0,2,0,608,92,13,0
7.9391,28730,Rest,DINLENME (BASELINE),0,0,0,529,92,14,0
7.9392,28731,Rest,DINLENME (BASELINE),0,0,0,432,90,7,7
7.9392,28732,Rest,DINLENME (BASELINE),0,0,0,317,77,0,10
7.9392,28733,Rest,DINLENME (BASELINE),0,0,0,192,61,0,4
7.9393,28734,Rest,DINLENME (BASELINE),0,0,0,65,50,3,0
7.9393,28735,Rest,DINLENME (BASELINE),0,0,10,0,39,7,0
7.9393,28736,Rest,DINLENME (BASELINE),0,0,30,0,21,1,4
7.9396,28737,Rest,DINLENME (BASELINE),0,0,49,0,0,0,2
7.9397,28738,Rest,DINLENME (BASELINE),0,0,70,0,0,0,0
7.9397,28739,Rest,DINLENME (BASELINE),0,0,91,0,0,0,0
7.9398,28740,Rest,DINLENME (BASELINE),0,0,110,0,0,0,0
7.9398,28741,Rest,DINLENME (BASELINE),0,0,125,0,0,0,5
7.9400,28742,Rest,DINLENME (BASELINE),0,0,136,0,0,0,10
7.9401,28743,Rest,DINLENME (BASELINE),0,0,141,0,0,0,3
7.9401,28744,Rest,DINLENME (BASELINE),0,0,140,0,0,0,0
7.9403,28745,Rest,DINLENME (BASELINE),0,0,134,0,0,0,0
7.9534,28746,Rest,DINLENME (BASELINE),0,1,123,0,0,0,0
7.9535,28747,Rest,DINLENME (BASELINE),0,7,106,0,0,0,1
7.9535,28748,Rest,DINLENME (BASELINE),0,13,85,0,0,4,0
7.9535,28749,Rest,DINLENME (BASELINE),0,18,64,0,0,6,0
7.9536,28750,Rest,DINLENME (BASELINE),0,23,43,0,0,4,0
7.9536,28751,Rest,DINLENME (BASELINE),0,29,21,0,0,3,0
7.9536,28752,Rest,DINLENME (BASELINE),0,33,0,41,0,4,0
7.9537,28753,Rest,DINLENME (BASELINE),0,36,0,164,0,7,2
7.9537,28754,Rest,DINLENME (BASELINE),0,38,0,274,0,14,4
7.9537,28755,Rest,DINLENME (BASELINE),0,41,0,376,14,20,6
7.9538,28756,Rest,DINLENME (BASELINE),0,46,0,474,28,14,4
7.9538,28757,Rest,DINLENME (BASELINE),0,50,0,568,43,0,2
7.9539,28758,Rest,DINLENME (BASELINE),0,55,0,651,56,0,3
7.9539,28759,Rest,DINLENME (BASELINE),0,58,0,713,66,0,4
7.9540,28760,Rest,DINLENME (BASELINE),0,56,0,746,74,0,3
7.9540,28761,Rest,DINLENME (BASELINE),0,47,0,749,82,0,2
7.9540,28762,Rest,DINLENME (BASELINE),0,33,0,722,89,0,2
7.9540,28763,Rest,DINLENME (BASELINE),0,19,0,670,95,0,3
7.9541,28764,Rest,DINLENME (BASELINE),0,6,0,596,95,0,4
7.9541,28765,Rest,DINLENME (BASELINE),0,0,0,503,83,0,9
7.9541,28766,Rest,DINLENME (BASELINE),0,0,0,395,65,0,12
7.9541,28767,Rest,DINLENME (BASELINE),0,0,0,280,54,2,3
7.9541,28768,Rest,DINLENME (BASELINE),0,0,0,164,47,3,0
7.9542,28769,Rest,DINLENME (BASELINE),0,0,0,52,37,0,0
7.9542,28770,Rest,DINLENME (BASELINE),0,0,6,0,24,0,1
7.9687,28771,Rest,DINLENME (BASELINE),0,0,23,0,10,0,5
7.9688,28772,Rest,DINLENME (BASELINE),0,0,39,0,0,0,0
7.9688,28773,Rest,DINLENME (BASELINE),0,0,55,0,0,0,0
7.9689,28774,Rest,DINLENME (BASELINE),0,0,70,0,0,0,0
7.9689,28775,Rest,DINLENME (BASELINE),0,0,88,0,0,0,1
7.9689,28776,Rest,DINLENME (BASELINE),0,0,104,0,0,0,2
7.9689,28777,Rest,DINLENME (BASELINE),0,0,116,0,0,0,0
7.9690,28778,Rest,DINLENME (BASELINE),0,0,123,0,0,0,0
7.9690,28779,Rest,DINLENME (BASELINE),0,0,125,0,0,0,0
7.9691,28780,Rest,DINLENME (BASELINE),0,0,123,0,0,1,0
7.9691,28781,Rest,DINLENME (BASELINE),0,0,116,0,0,1,1
7.9692,28782,Rest,DINLENME (BASELINE),0,4,105,0,0,0,1
7.9692,28783,Rest,DINLENME (BASELINE),0,10,93,0,0,0,0
7.9692,28784,Rest,DINLENME (BASELINE),0,16,80,0,0,0,0
7.9693,28785,Rest,DINLENME (BASELINE),0,22,64,0,0,3,0
7.9693,28786,Rest,DINLENME (BASELINE),0,27,45,0,0,5,0
7.9693,28787,Rest,DINLENME (BASELINE),0,31,25,0,0,7,0
7.9693,28788,Rest,DINLENME (BASELINE),0,34,5,9,0,7,0
7.9693,28789,Rest,DINLENME (BASELINE),0,37,0,119,0,6,0
7.9695,28790,Rest,DINLENME (BASELINE),0,40,0,230,0,4,0
7.9695,28791,Rest,DINLENME (BASELINE),0,44,0,345,21,3,0
7.9696,28792,Rest,DINLENME (BASELINE),0,48,0,461,43,4,5
7.9696,28793,Rest,DINLENME (BASELINE),0,55,0,569,56,5,11
7.9696,28794,Rest,DINLENME (BASELINE),0,59,0,661,62,4,5
7.9696,28795,Rest,DINLENME (BASELINE),0,57,0,728,65,3,0
7.9698,28796,Rest,DINLENME (BASELINE),0,48,0,766,71,2,0
7.9698,28797,Rest,DINLENME (BASELINE),0,36,0,770,80,1,0
7.9989,28798,Rest,DINLENME (BASELINE),0,24,0,741,87,1,0
7.9989,28799,Rest,DINLENME (BASELINE),0,11,0,685,87,0,0
7.9989,28800,Rest,DINLENME (BASELINE),0,0,0,607,84,0,0
7.9989,28801,Rest,DINLENME (BASELINE),0,0,0,514,79,0,0
7.9990,28802,Rest,DINLENME (BASELINE),0,0,0,408,73,0,0
7.9990,28803,Rest,DINLENME (BASELINE),0,0,0,293,62,0,0
7.9990,28804,Rest,DINLENME (BASELINE),0,0,0,169,50,2,3
7.9990,28805,Rest,DINLENME (BASELINE),0,0,0,36,36,2,7
7.9990,28806,Rest,DINLENME (BASELINE),0,0,9,0,22,0,2
7.9990,28807,Rest,DINLENME (BASELINE),0,0,33,0,7,0,0
7.9990,28808,Rest,DINLENME (BASELINE),0,0,54,0,0,0,0
7.9990,28809,Rest,DINLENME (BASELINE),0,0,74,0,0,4,2
7.9990,28810,Rest,DINLENME (BASELINE),0,0,95,0,0,0,10
7.9990,28811,Rest,DINLENME (BASELINE),0,0,113,0,0,0,2
7.9990,28812,Rest,DINLENME (BASELINE),0,0,126,0,0,0,0
7.9991,28813,Rest,DINLENME (BASELINE),0,0,132,0,0,0,0
7.9991,28814,Rest,DINLENME (BASELINE),0,0,132,0,0,0,0
7.9991,28815,Rest,DINLENME (BASELINE),0,0,128,0,0,0,0
7.9991,28816,Rest,DINLENME (BASELINE),0,0,121,0,0,0,0
7.9991,28817,Rest,DINLENME (BASELINE),0,1,112,0,0,0,0
7.9991,28818,Rest,DINLENME (BASELINE),0,8,98,0,0,0,3
7.9991,28819,Rest,DINLENME (BASELINE),0,15,80,0,0,0,9
7.9991,28820,Rest,DINLENME (BASELINE),0,20,62,0,0,0,3
7.9991,28821,Rest,DINLENME (BASELINE),0,25,45,0,0,1,0
7.9991,28822,Rest,DINLENME (BASELINE),0,29,26,0,0,2,0
7.9992,28823,Rest,DINLENME (BASELINE),0,34,4,28,0,5,0
7.9992,28824,Rest,DINLENME (BASELINE),0,39,0,145,0,10,0
7.9992,28825,Rest,DINLENME (BASELINE),0,42,0,258,4,13,0
7.9992,28826,Rest,DINLENME (BASELINE),0,43,0,361,15,7,0
7.9992,28827,Rest,DINLENME (BASELINE),0,45,0,454,26,0,0
7.9992,28828,Rest,DINLENME (BASELINE),0,51,0,536,41,0,0
7.9992,28829,Rest,DINLENME (BASELINE),0,57,0,608,52,0,0
7.9992,28830,Rest,DINLENME (BASELINE),0,59,0,662,58,1,0
7.9992,28831,Rest,DINLENME (BASELINE),0,55,0,693,65,0,0
7.9992,28832,Rest,DINLENME (BASELINE),0,44,0,697,74,0,1
7.9992,28833,Rest,DINLENME (BASELINE),0,31,0,675,81,0,1
7.9992,28834,Rest,DINLENME (BASELINE),0,18,0,631,82,0,1
7.9992,28835,Rest,DINLENME (BASELINE),0,4,0,573,80,0,0
7.9992,28836,Rest,DINLENME (BASELINE),0,0,0,504,80,0,0
7.9993,28837,Rest,DINLENME (BASELINE),0,0,0,421,82,0,1
7.9993,28838,Rest,DINLENME (BASELINE),0,0,0,327,78,0,1
7.9993,28839,Rest,DINLENME (BASELINE),0,0,0,222,62,0,0
7.9993,28840,Rest,DINLENME (BASELINE),0,0,0,111,41,0,0
7.9993,28841,Rest,DINLENME (BASELINE),0,0,0,0,27,0,0
7.9993,28842,Rest,DINLENME (BASELINE),0,0,12,0,18,0,2
7.9993,28843,Rest,DINLENME (BASELINE),0,0,34,0,7,0,8
7.9993,28844,Rest,DINLENME (BASELINE),0,0,54,0,0,0,10
7.9993,28845,Rest,DINLENME (BASELINE),0,0,72,0,0,0,5
7.9993,28846,Rest,DINLENME (BASELINE),0,0,90,0,0,0,0
7.9993,28847,Rest,DINLENME (BASELINE),0,0,107,0,0,0,0
7.9993,28848,Rest,DINLENME (BASELINE),0,0,119,0,0,0,0
7.9993,28849,Rest,DINLENME (BASELINE),0,0,125,0,0,0,0
7.9994,28850,Rest,DINLENME (BASELINE),0,0,127,0,0,4,0
8.0439,28851,Fist,HAREKET,1,0,124,0,0,5,0
8.0440,28852,Fist,HAREKET,1,0,117,0,0,1,8
8.0440,28853,Fist,HAREKET,1,4,105,0,0,0,15
8.0440,28854,Fist,HAREKET,1,10,90,0,0,0,8
8.0440,28855,Fist,HAREKET,1,18,71,0,0,0,0
8.0440,28856,Fist,HAREKET,1,26,50,0,0,0,0
8.0440,28857,Fist,HAREKET,1,31,27,0,0,1,0
8.0444,28858,Fist,HAREKET,1,34,3,0,0,2,1
8.0444,28859,Fist,HAREKET,1,37,0,57,0,9,0
8.0444,28860,Fist,HAREKET,1,39,0,185,0,16,0
8.0444,28861,Fist,HAREKET,1,41,0,306,6,15,3
8.0444,28862,Fist,HAREKET,1,43,0,422,20,9,6
8.0446,28863,Fist,HAREKET,1,47,0,530,37,3,2
8.0447,28864,Fist,HAREKET,1,53,0,621,57,0,0
8.0447,28865,Fist,HAREKET,1,59,0,692,72,0,0
8.0447,28866,Fist,HAREKET,1,59,0,740,75,0,0
8.0447,28867,Fist,HAREKET,1,51,0,763,75,0,1
8.0447,28868,Fist,HAREKET,1,38,0,758,81,0,5
8.0447,28869,Fist,HAREKET,1,23,0,726,90,0,7
8.0448,28870,Fist,HAREKET,1,9,0,668,92,0,0
8.0448,28871,Fist,HAREKET,1,0,0,589,87,0,0
8.0448,28872,Fist,HAREKET,1,0,0,489,80,0,0
8.0448,28873,Fist,HAREKET,1,0,0,373,73,0,2
8.0448,28874,Fist,HAREKET,1,0,0,246,68,0,7
8.0448,28875,Fist,HAREKET,1,0,0,115,57,0,0
8.0452,28876,Fist,HAREKET,1,0,12,0,35,0,0
8.0453,28877,Fist,HAREKET,1,0,34,0,9,0,0
8.0453,28878,Fist,HAREKET,1,0,53,0,0,0,0
8.0453,28879,Fist,HAREKET,1,0,71,0,0,0,0
8.0454,28880,Fist,HAREKET,1,0,87,0,0,0,0
8.0454,28881,Fist,HAREKET,1,0,102,0,0,0,0
8.0458,28882,Fist,HAREKET,1,0,115,0,0,0,0
8.0458,28883,Fist,HAREKET,1,0,124,0,0,0,0
8.0458,28884,Fist,HAREKET,1,0,129,0,0,3,0
8.0458,28885,Fist,HAREKET,1,0,131,0,0,3,0
8.0458,28886,Fist,HAREKET,1,0,130,0,0,2,0
8.0464,28887,Fist,HAREKET,1,0,125,0,0,3,0
8.0465,28888,Fist,HAREKET,1,2,116,0,0,4,0
8.0465,28889,Fist,HAREKET,1,8,101,0,0,4,2
8.0465,28890,Fist,HAREKET,1,13,83,0,0,3,3
8.0465,28891,Fist,HAREKET,1,18,63,0,0,4,3
8.0465,28892,Fist,HAREKET,1,23,43,0,0,9,3
8.0469,28893,Fist,HAREKET,1,30,23,0,0,13,3
8.0470,28894,Fist,HAREKET,1,36,3,23,0,7,1
8.0470,28895,Fist,HAREKET,1,39,0,127,0,0,0
8.0470,28896,Fist,HAREKET,1,41,0,227,0,0,1
8.0470,28897,Fist,HAREKET,1,43,0,323,12,0,3
8.0470,28898,Fist,HAREKET,1,45,0,414,24,4,3
8.0473,28899,Fist,HAREKET,1,48,0,500,35,4,3
8.0473,28900,Fist,HAREKET,1,52,0,577,46,1,2
8.0474,28901,Fist,HAREKET,1,56,0,642,57,0,1
8.0474,28902,Fist,HAREKET,1,57,0,690,67,4,1
8.0474,28903,Fist,HAREKET,1,48,0,715,77,10,0
8.0474,28904,Fist,HAREKET,1,33,0,712,85,10,0
8.0474,28905,Fist,HAREKET,1,18,0,681,90,4,0
8.0474,28906,Fist,HAREKET,1,5,0,628,90,0,1
8.0474,28907,Fist,HAREKET,1,0,0,552,86,0,1
8.0474,28908,Fist,HAREKET,1,0,0,454,80,0,0
8.0474,28909,Fist,HAREKET,1,0,0,340,70,0,0
8.0515,28910,Fist,HAREKET,1,0,0,218,59,0,4
8.0515,28911,Fist,HAREKET,1,0,0,92,46,0,9
8.0515,28912,Fist,HAREKET,1,0,4,0,33,0,5
8.0515,28913,Fist,HAREKET,1,0,23,0,19,1,0
8.0516,28914,Fist,HAREKET,1,0,41,0,4,4,0
8.0516,28915,Fist,HAREKET,1,0,59,0,0,4,0
8.0516,28916,Fist,HAREKET,1,0,79,0,0,0,0
8.0516,28917,Fist,HAREKET,1,0,98,0,0,0,0
8.0517,28918,Fist,HAREKET,1,0,112,0,0,0,0
8.0517,28919,Fist,HAREKET,1,0,122,0,0,0,0
8.0517,28920,Fist,HAREKET,1,0,127,0,0,0,1
8.0517,28921,Fist,HAREKET,1,0,129,0,0,0,2
8.0517,28922,Fist,HAREKET,1,0,126,0,0,0,0
8.0517,28923,Fist,HAREKET,1,0,117,0,0,0,0
8.0517,28924,Fist,HAREKET,1,6,102,0,0,0,0
8.0517,28925,Fist,HAREKET,1,14,83,0,0,0,0
8.0518,28926,Fist,HAREKET,1,21,63,0,0,2,0
8.0518,28927,Fist,HAREKET,1,25,42,0,0,6,0
8.0551,28928,Fist,HAREKET,1,27,19,0,0,6,0
8.0551,28929,Fist,HAREKET,1,30,0,0,0,1,1
8.0552,28930,Fist,HAREKET,1,34,0,116,0,0,4
8.0612,28931,Fist,HAREKET,1,38,0,230,4,3,8
8.0612,28932,Fist,HAREKET,1,41,0,336,23,4,10
8.0613,28933,Fist,HAREKET,1,43,0,436,36,0,8
8.0613,28934,Fist,HAREKET,1,47,0,530,42,0,0
8.0613,28935,Fist,HAREKET,1,53,0,615,47,0,0
8.0613,28936,Fist,HAREKET,1,57,0,682,54,5,0
8.0614,28937,Fist,HAREKET,1,56,0,726,66,11,0
8.0614,28938,Fist,HAREKET,1,48,0,739,78,4,4
8.0614,28939,Fist,HAREKET,1,36,0,720,84,0,6
8.0614,28940,Fist,HAREKET,1,23,0,673,83,0,0
8.0614,28941,Fist,HAREKET,1,9,0,607,80,0,0
8.0615,28942,Fist,HAREKET,1,0,0,524,77,0,0
8.0615,28943,Fist,HAREKET,1,0,0,425,75,0,0
8.0617,28944,Fist,HAREKET,1,0,0,315,72,0,0
8.0617,28945,Fist,HAREKET,1,0,0,202,63,0,0
8.0617,28946,Fist,HAREKET,1,0,0,92,45,0,0
8.0617,28947,Fist,HAREKET,1,0,3,0,25,4,0
8.0618,28948,Fist,HAREKET,1,0,15,0,11,1,0
8.0618,28949,Fist,HAREKET,1,0,32,0,1,0,0
8.0618,28950,Fist,HAREKET,1,0,51,0,0,0,0
8.0618,28951,Fist,HAREKET,1,0,68,0,0,0,2
8.0618,28952,Fist,HAREKET,1,0,83,0,0,4,3
8.0619,28953,Fist,HAREKET,1,0,98,0,0,2,2
8.0619,28954,Fist,HAREKET,1,0,110,0,0,0,1
8.0619,28955,Fist,HAREKET,1,0,118,0,0,1,0
8.0619,28956,Fist,HAREKET,1,0,120,0,0,4,0
8.0619,28957,Fist,HAREKET,1,0,119,0,0,4,0
8.0620,28958,Fist,HAREKET,1,0,114,0,0,3,0
8.0620,28959,Fist,HAREKET,1,2,105,0,0,5,2
8.0620,28960,Fist,HAREKET,1,10,93,0,0,12,2
8.0622,28961,Fist,HAREKET,1,16,79,0,0,21,1
8.0782,28962,Fist,HAREKET,1,20,64,0,0,19,2
8.0782,28963,Fist,HAREKET,1,23,46,0,0,4,5
8.0783,28964,Fist,HAREKET,1,25,28,0,0,0,7
8.0783,28965,Fist,HAREKET,1,27,10,0,0,0,3
8.0783,28966,Fist,HAREKET,1,36,0,105,0,0,0
8.0783,28967,Fist,HAREKET,1,45,0,218,0,0,0
8.0783,28968,Fist,HAREKET,1,49,0,333,15,5,0
8.0783,28969,Fist,HAREKET,1,49,0,449,29,9,0
8.0783,28970,Fist,HAREKET,1,53,0,557,44,5,2
8.0783,28971,Fist,HAREKET,1,59,0,650,58,2,9
8.0783,28972,Fist,HAREKET,1,62,0,721,69,6,15
8.0784,28973,Fist,HAREKET,1,57,0,765,79,6,13
8.0784,28974,Fist,HAREKET,1,47,0,777,89,0,6
8.0788,28975,Fist,HAREKET,1,34,0,756,96,0,0
8.0789,28976,Fist,HAREKET,1,17,0,706,96,0,0
8.0789,28977,Fist,HAREKET,1,0,0,633,93,0,1
8.0790,28978,Fist,HAREKET,1,0,0,542,90,3,9
8.0790,28979,Fist,HAREKET,1,0,0,438,92,3,2
8.0790,28980,Fist,HAREKET,1,0,0,323,95,0,0
8.0791,28981,Fist,HAREKET,1,0,0,196,83,0,0
8.0791,28982,Fist,HAREKET,1,0,0,63,47,0,7
8.0791,28983,Fist,HAREKET,1,0,1,0,12,0,5
8.0791,28984,Fist,HAREKET,1,0,28,0,0,0,0
8.0792,28985,Fist,HAREKET,1,0,58,0,0,0,0
8.0792,28986,Fist,HAREKET,1,0,81,0,0,0,0
8.0792,28987,Fist,HAREKET,1,0,97,0,0,0,0
8.0792,28988,Fist,HAREKET,1,0,113,0,0,0,0
8.0792,28989,Fist,HAREKET,1,0,128,0,0,0,0
8.0794,28990,Fist,HAREKET,1,0,137,0,0,0,0
8.0794,28991,Fist,HAREKET,1,0,138,0,0,0,0
8.0795,28992,Fist,HAREKET,1,0,134,0,0,0,0
8.0934,28993,Fist,HAREKET,1,0,126,0,0,1,0
8.0936,28994,Fist,HAREKET,1,5,114,0,0,2,0
8.0937,28995,Fist,HAREKET,1,8,100,0,0,2,0
8.0938,28996,Fist,HAREKET,1,13,84,0,0,3,0
8.0938,28997,Fist,HAREKET,1,21,66,0,0,4,0
8.0938,28998,Fist,HAREKET,1,27,47,0,0,5,0
8.0938,28999,Fist,HAREKET,1,30,27,0,0,7,0
8.0938,29000,Fist,HAREKET,1,31,8,0,0,9,0
8.0938,29001,Fist,HAREKET,1,35,0,106,0,7,0
8.0939,29002,Fist,HAREKET,1,40,0,213,7,7,0
8.0939,29003,Fist,HAREKET,1,44,0,313,21,10,0
8.0939,29004,Fist,HAREKET,1,45,0,409,28,7,7
8.0940,29005,Fist,HAREKET,1,44,0,499,35,0,14
8.0940,29006,Fist,HAREKET,1,47,0,577,47,0,7
8.0941,29007,Fist,HAREKET,1,61,0,637,62,0,0
8.0941,29008,Fist,HAREKET,1,71,0,675,68,0,0
8.0942,29009,Fist,HAREKET,1,58,0,687,68,0,0
8.0942,29010,Fist,HAREKET,1,33,0,674,76,0,0
