Timestamp,Seq,Movement,Phase,Rep,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
3.7309,15495,Rest,HAZIRLANIYOR...,0,147,148,0,607,7,1
3.7310,15496,Rest,HAZIRLANIYOR...,0,252,0,0,681,1,7
3.7310,15497,Rest,HAZIRLANIYOR...,0,354,0,0,725,0,10
3.7310,15498,Rest,HAZIRLANIYOR...,0,448,0,0,745,0,2
3.7310,15499,Rest,HAZIRLANIYOR...,0,533,0,0,741,0,0
3.7310,15500,Rest,HAZIRLANIYOR...,0,605,0,0,726,0,0
3.7311,15501,Rest,HAZIRLANIYOR...,0,659,0,0,719,0,10
3.7311,15502,Rest,HAZIRLANIYOR...,0,695,0,0,702,0,11
3.7311,15503,Rest,HAZIRLANIYOR...,0,712,0,0,627,0,0
3.7311,15504,Rest,HAZIRLANIYOR...,0,714,0,0,479,0,0
3.7311,15505,Rest,HAZIRLANIYOR...,0,695,0,0,290,0,0
3.7311,15506,Rest,HAZIRLANIYOR...,0,647,0,0,99,0,0
3.7311,15507,Rest,HAZIRLANIYOR...,0,574,0,0,0,0,0
3.7311,15508,Rest,HAZIRLANIYOR...,0,488,0,0,0,0,0
3.7311,15509,Rest,HAZIRLANIYOR...,0,393,0,13,0,0,0
3.7311,15510,Rest,HAZIRLANIYOR...,0,289,0,36,0,0,0
3.7311,15511,Rest,HAZIRLANIYOR...,0,176,0,55,0,0,0
3.7311,15512,Rest,HAZIRLANIYOR...,0,60,0,73,0,0,0
3.7312,15513,Rest,HAZIRLANIYOR...,0,0,6,91,0,0,5
3.7312,15514,Rest,HAZIRLANIYOR...,0,0,243,108,0,0,3
3.7312,15515,Rest,HAZIRLANIYOR...,0,0,467,123,0,0,0
3.7312,15516,Rest,HAZIRLANIYOR...,0,0,674,135,0,0,0
3.7312,15517,Rest,HAZIRLANIYOR...,0,0,856,144,0,4,2
3.7312,15518,Rest,HAZIRLANIYOR...,0,0,1012,149,0,11,11
3.7312,15519,Rest,HAZIRLANIYOR...,0,0,1141,148,0,16,7
3.7312,15520,Rest,HAZIRLANIYOR...,0,0,1241,141,0,12,0
3.7312,15521,Rest,HAZIRLANIYOR...,0,0,1306,128,0,5,0
3.7313,15522,Rest,HAZIRLANIYOR...,0,0,1336,105,0,6,0
3.7472,15523,Rest,HAZIRLANIYOR...,0,0,1335,78,0,11,0
3.7474,15524,Rest,HAZIRLANIYOR...,0,0,1299,50,56,10,0
3.7474,15525,Rest,HAZIRLANIYOR...,0,0,1226,24,138,3,0
3.7474,15526,Rest,HAZIRLANIYOR...,0,0,1116,0,214,0,0
3.7474,15527,Rest,HAZIRLANIYOR...,0,0,970,0,286,2,6
3.7475,15528,Rest,HAZIRLANIYOR...,0,0,786,0,361,5,11
3.7475,15529,Rest,HAZIRLANIYOR...,0,0,559,0,446,5,5
3.7475,15530,Rest,HAZIRLANIYOR...,0,0,295,0,540,3,0
3.7475,15531,Rest,HAZIRLANIYOR...,0,10,7,0,629,4,3
3.7476,15532,Rest,HAZIRLANIYOR...,0,113,0,0,696,6,10
3.7476,15533,Rest,HAZIRLANIYOR...,0,211,0,0,734,5,4
3.7476,15534,Rest,HAZIRLANIYOR...,0,301,0,0,743,3,0
3.7476,15535,Rest,HAZIRLANIYOR...,0,377,0,0,728,0,0
3.7476,15536,Rest,HAZIRLANIYOR...,0,436,0,0,711,0,0
3.7476,15537,Rest,HAZIRLANIYOR...,0,476,0,0,698,0,0
3.7477,15538,Rest,HAZIRLANIYOR...,0,499,0,0,661,0,0
3.7477,15539,Rest,HAZIRLANIYOR...,0,509,0,0,566,0,0
3.7477,15540,Rest,HAZIRLANIYOR...,0,501,0,0,406,0,0
3.7477,15541,Rest,HAZIRLANIYOR...,0,471,0,0,209,0,0
3.7477,15542,Rest,HAZIRLANIYOR...,0,419,0,0,21,0,0
3.7477,15543,Rest,HAZIRLANIYOR...,0,353,0,0,0,0,0
3.7477,15544,Rest,HAZIRLANIYOR...,0,277,0,6,0,0,0
3.7477,15545,Rest,HAZIRLANIYOR...,0,190,0,31,0,0,4
3.7478,15546,Rest,HAZIRLANIYOR...,0,94,0,53,0,0,10
3.7478,15547,Rest,HAZIRLANIYOR...,0,0,0,73,0,0,13
3.7478,15548,Rest,HAZIRLANIYOR...,0,0,0,89,0,0,5
3.7478,15549,Rest,HAZIRLANIYOR...,0,0,112,104,0,0,0
3.7479,15550,Rest,HAZIRLANIYOR...,0,0,347,120,0,0,0
3.7479,15551,Rest,HAZIRLANIYOR...,0,0,566,134,0,1,0
3.7632,15552,Rest,HAZIRLANIYOR...,0,0,763,144,0,6,3
3.7633,15553,Rest,HAZIRLANIYOR...,0,0,937,151,0,8,1
3.7634,15554,Rest,HAZIRLANIYOR...,0,0,1082,152,0,10,0
3.7634,15555,Rest,HAZIRLANIYOR...,0,0,1195,149,0,12,6
3.7634,15556,Rest,HAZIRLANIYOR...,0,0,1275,140,0,13,13
3.7634,15557,Rest,HAZIRLANIYOR...,0,0,1324,124,0,14,8
3.7634,15558,Rest,HAZIRLANIYOR...,0,0,1341,100,0,18,0
3.7635,15559,Rest,HAZIRLANIYOR...,0,0,1323,70,15,22,0
3.7635,15560,Rest,HAZIRLANIYOR...,0,0,1267,40,100,17,2
3.7635,15561,Rest,HAZIRLANIYOR...,0,0,1175,13,175,8,7
3.7635,15562,Rest,HAZIRLANIYOR...,0,0,1047,0,247,4,6
3.7635,15563,Rest,HAZIRLANIYOR...,0,0,880,0,321,5,2
3.7635,15564,Rest,HAZIRLANIYOR...,0,0,673,0,403,5,0
3.7636,15565,Rest,HAZIRLANIYOR...,0,27,429,0,496,4,2
3.7636,15566,Rest,HAZIRLANIYOR...,0,127,156,0,587,3,3
3.7636,15567,Rest,HAZIRLANIYOR...,0,228,0,0,661,3,0
3.7636,15568,Rest,HAZIRLANIYOR...,0,325,0,0,712,4,0
3.7636,15569,Rest,HAZIRLANIYOR...,0,414,0,0,735,4,0
3.7637,15570,Rest,HAZIRLANIYOR...,0,491,0,0,723,3,1
3.7637,15571,Rest,HAZIRLANIYOR...,0,554,0,0,681,0,6
3.7637,15572,Rest,HAZIRLANIYOR...,0,602,0,0,631,0,11
3.7637,15573,Rest,HAZIRLANIYOR...,0,632,0,0,589,0,6
3.7637,15574,Rest,HAZIRLANIYOR...,0,646,0,0,537,0,0
3.7637,15575,Rest,HAZIRLANIYOR...,0,645,0,0,451,0,0
3.7637,15576,Rest,HAZIRLANIYOR...,0,627,0,0,325,0,0
3.7638,15577,Rest,HAZIRLANIYOR...,0,589,0,0,173,0,0
3.7638,15578,Rest,HAZIRLANIYOR...,0,532,0,0,15,0,0
3.7639,15579,Rest,HAZIRLANIYOR...,0,460,0,0,0,0,0
3.7640,15580,Rest,HAZIRLANIYOR...,0,378,0,25,0,0,0
3.7793,15581,Rest,HAZIRLANIYOR...,0,286,0,47,0,0,0
3.7794,15582,Rest,HAZIRLANIYOR...,0,187,0,62,0,0,4
3.7795,15583,Rest,HAZIRLANIYOR...,0,83,0,73,0,0,14
3.7795,15584,Rest,HAZIRLANIYOR...,0,0,0,86,0,0,10
3.7798,15585,Rest,HAZIRLANIYOR...,0,0,204,100,0,0,0
3.7798,15586,Rest,HAZIRLANIYOR...,0,0,431,113,0,0,0
3.7799,15587,Rest,HAZIRLANIYOR...,0,0,643,124,0,0,0
3.7799,15588,Rest,HAZIRLANIYOR...,0,0,833,130,0,0,0
3.7799,15589,Rest,HAZIRLANIYOR...,0,0,992,133,0,1,0
3.7800,15590,Rest,HAZIRLANIYOR...,0,0,1118,133,0,3,0
3.7800,15591,Rest,HAZIRLANIYOR...,0,0,1214,128,0,5,0
3.7800,15592,Rest,HAZIRLANIYOR...,0,0,1282,115,0,8,0
3.7800,15593,Rest,HAZIRLANIYOR...,0,0,1320,94,0,10,3
3.7800,15594,Rest,HAZIRLANIYOR...,0,0,1324,68,0,11,8
3.7801,15595,Rest,HAZIRLANIYOR...,0,0,1287,40,52,9,5
3.7801,15596,Rest,HAZIRLANIYOR...,0,0,1212,13,134,8,0
3.7801,15597,Rest,HAZIRLANIYOR...,0,0,1106,0,209,7,0
3.7801,15598,Rest,HAZIRLANIYOR...,0,0,966,0,281,6,0
3.7801,15599,Rest,HAZIRLANIYOR...,0,0,780,0,356,7,5
3.7801,15600,Rest,HAZIRLANIYOR...,0,0,549,0,442,11,8
3.7802,15601,Rest,HAZIRLANIYOR...,0,0,284,0,535,14,1
3.7802,15602,Rest,HAZIRLANIYOR...,0,89,2,0,621,8,0
3.7802,15603,Rest,HAZIRLANIYOR...,0,190,0,0,685,0,0
3.7802,15604,Rest,HAZIRLANIYOR...,0,289,0,0,720,0,0
3.7802,15605,Rest,HAZIRLANIYOR...,0,381,0,0,721,0,1
3.7802,15606,Rest,HAZIRLANIYOR...,0,459,0,0,692,0,0
3.7804,15607,Rest,HAZIRLANIYOR...,0,517,0,0,648,3,0
3.7804,15608,Rest,HAZIRLANIYOR...,0,556,0,0,608,6,0
3.7805,15609,Rest,HAZIRLANIYOR...,0,578,0,0,568,2,1
3.7951,15610,Rest,HAZIRLANIYOR...,0,585,0,0,501,0,1
3.7952,15611,Rest,HAZIRLANIYOR...,0,573,0,0,387,0,0
3.7952,15612,Rest,HAZIRLANIYOR...,0,539,0,0,237,0,0
3.7952,15613,Rest,HAZIRLANIYOR...,0,485,0,0,78,0,0
3.7952,15614,Rest,HAZIRLANIYOR...,0,416,0,0,0,0,0
3.7953,15615,Rest,HAZIRLANIYOR...,0,334,0,10,0,0,0
3.7953,15616,Rest,HAZIRLANIYOR...,0,242,0,29,0,0,0
3.7953,15617,Rest,HAZIRLANIYOR...,0,144,0,55,0,0,0
3.7953,15618,Rest,HAZIRLANIYOR...,0,40,0,76,0,0,0
3.7953,15619,Rest,HAZIRLANIYOR...,0,0,0,90,0,0,0
3.7953,15620,Rest,HAZIRLANIYOR...,0,0,98,102,0,0,0
3.7953,15621,Rest,HAZIRLANIYOR...,0,0,332,114,0,0,0
3.7953,15622,Rest,HAZIRLANIYOR...,0,0,554,125,0,0,1
3.7953,15623,Rest,HAZIRLANIYOR...,0,0,756,134,0,0,1
3.7953,15624,Rest,HAZIRLANIYOR...,0,0,931,141,0,2,1
3.7953,15625,Rest,HAZIRLANIYOR...,0,0,1074,144,0,4,1
3.7953,15626,Rest,HAZIRLANIYOR...,0,0,1188,142,0,6,0
3.7953,15627,Rest,HAZIRLANIYOR...,0,0,1273,133,0,7,0
3.7953,15628,Rest,HAZIRLANIYOR...,0,0,1324,115,0,9,0
3.7954,15629,Rest,HAZIRLANIYOR...,0,0,1341,88,0,11,0
3.7954,15630,Rest,HAZIRLANIYOR...,0,0,1324,58,0,12,2
3.7954,15631,Rest,HAZIRLANIYOR...,0,0,1269,30,90,11,5
3.7954,15632,Rest,HAZIRLANIYOR...,0,0,1178,5,167,10,6
3.7954,15633,Rest,HAZIRLANIYOR...,0,0,1049,0,240,9,6
3.7954,15634,Rest,HAZIRLANIYOR...,0,0,881,0,320,7,5
3.7954,15635,Rest,HAZIRLANIYOR...,0,0,671,0,418,6,5
3.8110,15636,Rest,HAZIRLANIYOR...,0,0,422,0,536,6,6
3.8111,15637,Rest,HAZIRLANIYOR...,0,20,141,0,645,7,6
3.8111,15638,Rest,HAZIRLANIYOR...,0,124,0,0,717,7,5
3.8112,15639,Rest,HAZIRLANIYOR...,0,228,0,0,758,6,4
3.8112,15640,Rest,HAZIRLANIYOR...,0,322,0,0,777,4,4
3.8112,15641,Rest,HAZIRLANIYOR...,0,403,0,0,776,0,3
3.8112,15642,Rest,HAZIRLANIYOR...,0,469,0,0,760,0,2
3.8112,15643,Rest,HAZIRLANIYOR...,0,520,0,0,740,0,1
3.8113,15644,Rest,HAZIRLANIYOR...,0,553,0,0,692,0,0
3.8113,15645,Rest,HAZIRLANIYOR...,0,565,0,0,582,0,0
3.8113,15646,Rest,HAZIRLANIYOR...,0,558,0,0,412,0,0
3.8113,15647,Rest,HAZIRLANIYOR...,0,532,0,0,221,0,0
3.8113,15648,Rest,HAZIRLANIYOR...,0,490,0,0,35,0,0
3.8114,15649,Rest,HAZIRLANIYOR...,0,433,0,0,0,0,0
3.8114,15650,Rest,HAZIRLANIYOR...,0,360,0,0,0,0,0
3.8114,15651,Rest,HAZIRLANIYOR...,0,274,0,19,0,0,0
3.8116,15652,Rest,HAZIRLANIYOR...,0,183,0,41,0,0,0
3.8116,15653,Rest,HAZIRLANIYOR...,0,91,0,60,0,0,0
3.8117,15654,Rest,HAZIRLANIYOR...,0,0,0,77,0,0,0
3.8117,15655,Rest,HAZIRLANIYOR...,0,0,42,95,0,0,0
3.8117,15656,Rest,HAZIRLANIYOR...,0,0,279,112,0,0,0
3.8117,15657,Rest,HAZIRLANIYOR...,0,0,502,127,0,0,0
3.8117,15658,Rest,HAZIRLANIYOR...,0,0,705,140,0,2,0
3.8118,15659,Rest,HAZIRLANIYOR...,0,0,886,149,0,8,1
3.8118,15660,Rest,HAZIRLANIYOR...,0,0,1039,153,0,7,1
3.8118,15661,Rest,HAZIRLANIYOR...,0,0,1161,152,0,4,0
3.8119,15662,Rest,HAZIRLANIYOR...,0,0,1251,148,0,4,0
3.8120,15663,Rest,HAZIRLANIYOR...,0,0,1311,136,0,7,0
3.8120,15664,Rest,HAZIRLANIYOR...,0,0,1339,115,0,9,2
3.8121,15665,Rest,HAZIRLANIYOR...,0,0,1334,85,0,9,3
3.8262,15666,Rest,HAZIRLANIYOR...,0,0,1294,53,62,8,3
3.8263,15667,Rest,HAZIRLANIYOR...,0,0,1217,22,145,7,2
3.8263,15668,Rest,HAZIRLANIYOR...,0,0,1102,0,223,7,1
3.8263,15669,Rest,HAZIRLANIYOR...,0,0,949,0,300,7,0
3.8263,15670,Rest,HAZIRLANIYOR...,0,0,756,0,383,10,0
3.8264,15671,Rest,HAZIRLANIYOR...,0,0,524,0,484,13,0
3.8264,15672,Rest,HAZIRLANIYOR...,0,78,254,0,603,9,0
3.8264,15673,Rest,HAZIRLANIYOR...,0,182,0,0,717,1,3
3.8264,15674,Rest,HAZIRLANIYOR...,0,286,0,0,795,0,3
3.8264,15675,Rest,HAZIRLANIYOR...,0,386,0,0,824,1,1
3.8264,15676,Rest,HAZIRLANIYOR...,0,475,0,0,817,1,0
3.8265,15677,Rest,HAZIRLANIYOR...,0,548,0,0,799,0,0
3.8265,15678,Rest,HAZIRLANIYOR...,0,603,0,0,784,0,0
3.8265,15679,Rest,HAZIRLANIYOR...,0,638,0,0,749,0,0
3.8265,15680,Rest,HAZIRLANIYOR...,0,656,0,0,655,0,0
3.8265,15681,Rest,HAZIRLANIYOR...,0,656,0,0,494,0,0
3.8265,15682,Rest,HAZIRLANIYOR...,0,633,0,0,306,0,0
3.8265,15683,Rest,HAZIRLANIYOR...,0,585,0,0,125,0,0
3.8266,15684,Rest,HAZIRLANIYOR...,0,520,0,0,0,0,0
3.8266,15685,Rest,HAZIRLANIYOR...,0,443,0,0,0,0,0
3.8266,15686,Rest,HAZIRLANIYOR...,0,354,0,0,0,0,0
3.8266,15687,Rest,HAZIRLANIYOR...,0,252,0,20,0,0,0
3.8266,15688,Rest,HAZIRLANIYOR...,0,144,0,44,0,0,0
3.8266,15689,Rest,HAZIRLANIYOR...,0,39,0,65,0,0,0
3.8267,15690,Rest,HAZIRLANIYOR...,0,0,0,82,0,0,0
3.8267,15691,Rest,HAZIRLANIYOR...,0,0,151,98,0,0,0
3.8416,15692,Rest,HAZIRLANIYOR...,0,0,382,114,0,0,0
3.8417,15693,Rest,HAZIRLANIYOR...,0,0,599,129,0,1,0
3.8418,15694,Rest,HAZIRLANIYOR...,0,0,793,140,0,4,1
3.8418,15695,Rest,HAZIRLANIYOR...,0,0,961,148,0,5,8
3.8418,15696,Rest,HAZIRLANIYOR...,0,0,1100,154,0,5,11
3.8418,15697,Rest,HAZIRLANIYOR...,0,0,1206,151,0,5,4
3.8418,15698,Rest,HAZIRLANIYOR...,0,0,1280,137,0,8,0
3.8418,15699,Rest,HAZIRLANIYOR...,0,0,1324,116,0,11,0
3.8418,15700,Rest,HAZIRLANIYOR...,0,0,1339,94,0,13,0
3.8418,15701,Rest,HAZIRLANIYOR...,0,0,1318,71,26,14,0
3.8418,15702,Rest,HAZIRLANIYOR...,0,0,1260,43,109,14,0
3.8419,15703,Rest,HAZIRLANIYOR...,0,0,1164,13,184,12,3
3.8419,15704,Rest,HAZIRLANIYOR...,0,0,1033,0,257,10,4
3.8419,15705,Rest,HAZIRLANIYOR...,0,0,863,0,331,9,7
3.8419,15706,Rest,HAZIRLANIYOR...,0,0,650,0,418,8,8
3.8419,15707,Rest,HAZIRLANIYOR...,0,0,395,0,524,8,5
3.8419,15708,Rest,HAZIRLANIYOR...,0,32,108,0,635,7,0
3.8419,15709,Rest,HAZIRLANIYOR...,0,136,0,0,723,5,0
3.8420,15710,Rest,HAZIRLANIYOR...,0,243,0,0,777,4,0
3.8420,15711,Rest,HAZIRLANIYOR...,0,346,0,0,799,3,0
3.8420,15712,Rest,HAZIRLANIYOR...,0,436,0,0,792,2,0
3.8420,15713,Rest,HAZIRLANIYOR...,0,508,0,0,769,0,0
3.8420,15714,Rest,HAZIRLANIYOR...,0,559,0,0,739,0,0
3.8420,15715,Rest,HAZIRLANIYOR...,0,591,0,0,681,0,6
3.8420,15716,Rest,HAZIRLANIYOR...,0,607,0,0,557,2,13
3.8420,15717,Rest,HAZIRLANIYOR...,0,607,0,0,378,0,9
3.8421,15718,Rest,HAZIRLANIYOR...,0,585,0,0,193,0,0
3.8578,15719,Rest,HAZIRLANIYOR...,0,540,0,0,29,0,0
3.8579,15720,Rest,HAZIRLANIYOR...,0,477,0,0,0,0,0
3.8579,15721,Rest,HAZIRLANIYOR...,0,403,0,0,0,0,0
3.8579,15722,Rest,HAZIRLANIYOR...,0,318,0,18,0,0,0
3.8579,15723,Rest,HAZIRLANIYOR...,0,222,0,38,0,0,0
3.8579,15724,Rest,HAZIRLANIYOR...,0,123,0,55,0,0,0
3.8579,15725,Rest,HAZIRLANIYOR...,0,25,0,71,0,0,0
3.8579,15726,Rest,HAZIRLANIYOR...,0,0,41,89,0,0,4
3.8580,15727,Rest,HAZIRLANIYOR...,0,0,273,107,0,0,6
3.8580,15728,Rest,HAZIRLANIYOR...,0,0,496,124,0,0,0
3.8580,15729,Rest,HAZIRLANIYOR...,0,0,702,137,0,6,0
3.8580,15730,Rest,HAZIRLANIYOR...,0,0,884,148,0,5,0
3.8580,15731,Rest,HAZIRLANIYOR...,0,0,1035,153,0,1,8
3.8580,15732,Rest,HAZIRLANIYOR...,0,0,1153,151,0,0,14
3.8580,15733,Rest,HAZIRLANIYOR...,0,0,1240,142,0,1,4
3.8580,15734,Rest,HAZIRLANIYOR...,0,0,1298,126,0,4,0
3.8580,15735,Rest,HAZIRLANIYOR...,0,0,1327,105,0,9,0
3.8580,15736,Rest,HAZIRLANIYOR...,0,0,1324,78,0,10,0
3.8581,15737,Rest,HAZIRLANIYOR...,0,0,1283,48,71,5,2
3.8581,15738,Rest,HAZIRLANIYOR...,0,0,1204,17,153,0,0
3.8581,15739,Rest,HAZIRLANIYOR...,0,0,1089,0,228,2,0
3.8582,15740,Rest,HAZIRLANIYOR...,0,0,938,0,293,10,0
3.8582,15741,Rest,HAZIRLANIYOR...,0,0,747,0,364,14,0
3.8582,15742,Rest,HAZIRLANIYOR...,0,0,513,0,462,9,0
3.8582,15743,Rest,HAZIRLANIYOR...,0,0,243,0,576,3,3
3.8582,15744,Rest,HAZIRLANIYOR...,0,64,0,0,667,2,7
3.8582,15745,Rest,HAZIRLANIYOR...,0,165,0,0,718,3,8
3.8582,15746,Rest,HAZIRLANIYOR...,0,261,0,0,739,2,2
3.8739,15747,Rest,HAZIRLANIYOR...,0,345,0,0,746,0,0
3.8740,15748,Rest,HAZIRLANIYOR...,0,415,0,0,742,0,0
3.8740,15749,Rest,HAZIRLANIYOR...,0,472,0,0,728,0,0
3.8740,15750,Rest,HAZIRLANIYOR...,0,517,0,0,699,0,0
3.8741,15751,Rest,HAZIRLANIYOR...,0,546,0,0,625,0,0
3.8741,15752,Rest,HAZIRLANIYOR...,0,555,0,0,487,0,0
3.8741,15753,Rest,HAZIRLANIYOR...,0,544,0,0,304,0,0
3.8741,15754,Rest,HAZIRLANIYOR...,0,512,0,0,117,0,0
3.8741,15755,Rest,HAZIRLANIYOR...,0,460,0,0,0,0,0
3.8742,15756,Rest,HAZIRLANIYOR...,0,392,0,0,0,0,0
3.8742,15757,Rest,HAZIRLANIYOR...,0,312,0,6,0,0,0
3.8742,15758,Rest,HAZIRLANIYOR...,0,223,0,29,0,0,0
3.8742,15759,Rest,HAZIRLANIYOR...,0,129,0,50,0,0,1
3.8742,15760,Rest,HAZIRLANIYOR...,0,31,0,66,0,0,5
3.8742,15761,Rest,HAZIRLANIYOR...,0,0,0,81,0,0,6
3.8743,15762,Rest,HAZIRLANIYOR...,0,0,177,98,0,0,1
3.8743,15763,Rest,HAZIRLANIYOR...,0,0,404,114,0,0,0
3.8743,15764,Rest,HAZIRLANIYOR...,0,0,614,128,0,0,0
3.8743,15765,Rest,HAZIRLANIYOR...,0,0,803,139,0,0,0
3.8743,15766,Rest,HAZIRLANIYOR...,0,0,966,147,0,0,0
3.8743,15767,Rest,HAZIRLANIYOR...,0,0,1099,149,0,3,1
3.8744,15768,Rest,HAZIRLANIYOR...,0,0,1199,146,0,4,5
3.8744,15769,Rest,HAZIRLANIYOR...,0,0,1266,136,0,6,7
3.8744,15770,Rest,HAZIRLANIYOR...,0,0,1307,118,0,9,6
3.8744,15771,Rest,HAZIRLANIYOR...,0,0,1319,94,0,15,7
3.8744,15772,Rest,HAZIRLANIYOR...,0,0,1298,66,41,19,8
3.8744,15773,Rest,HAZIRLANIYOR...,0,0,1238,37,123,11,2
3.8744,15774,Rest,HAZIRLANIYOR...,0,0,1140,10,197,0,0
3.8745,15775,Rest,HAZIRLANIYOR...,0,0,1005,0,268,0,0
3.8890,15776,Rest,HAZIRLANIYOR...,0,0,830,0,341,6,0
3.8892,15777,Rest,HAZIRLANIYOR...,0,0,614,0,426,10,3
3.8892,15778,Rest,HAZIRLANIYOR...,0,0,358,0,522,9,4
3.8892,15779,Rest,HAZIRLANIYOR...,0,99,77,0,609,7,3
3.8893,15780,Rest,HAZIRLANIYOR...,0,200,0,0,674,7,4
3.8893,15781,Rest,HAZIRLANIYOR...,0,298,0,0,719,6,9
3.8893,15782,Rest,HAZIRLANIYOR...,0,389,0,0,737,4,12
3.8893,15783,Rest,HAZIRLANIYOR...,0,467,0,0,728,2,5
3.8893,15784,Rest,HAZIRLANIYOR...,0,526,0,0,707,1,0
3.8894,15785,Rest,HAZIRLANIYOR...,0,567,0,0,692,1,0
3.8894,15786,Rest,HAZIRLANIYOR...,0,593,0,0,669,0,0
3.8894,15787,Rest,HAZIRLANIYOR...,0,604,0,0,591,0,0
3.8894,15788,Rest,HAZIRLANIYOR...,0,598,0,0,437,0,0
3.8894,15789,Rest,HAZIRLANIYOR...,0,571,0,0,240,0,0
3.8894,15790,Rest,HAZIRLANIYOR...,0,524,0,0,50,0,0
3.8894,15791,Rest,HAZIRLANIYOR...,0,457,0,0,0,0,0
3.8894,15792,Rest,HAZIRLANIYOR...,0,379,0,0,0,0,0
3.8895,15793,Rest,HAZIRLANIYOR...,0,291,0,23,0,0,0
3.8895,15794,Rest,HAZIRLANIYOR...,0,194,0,45,0,0,0
3.8895,15795,Rest,HAZIRLANIYOR...,0,96,0,65,0,0,0
3.8895,15796,Rest,HAZIRLANIYOR...,0,0,0,85,0,0,0
3.8895,15797,Rest,HAZIRLANIYOR...,0,0,46,105,0,1,0
3.8895,15798,Rest,HAZIRLANIYOR...,0,0,278,118,0,1,0
3.8895,15799,Rest,HAZIRLANIYOR...,0,0,497,127,0,0,0
3.8895,15800,Rest,HAZIRLANIYOR...,0,0,699,137,0,0,0
3.8895,15801,Rest,HAZIRLANIYOR...,0,0,878,148,0,0,0
3.8896,15802,Rest,HAZIRLANIYOR...,0,0,1029,154,0,6,0
3.9042,15803,Rest,HAZIRLANIYOR...,0,0,1148,152,0,11,0
3.9043,15804,Rest,HAZIRLANIYOR...,0,0,1235,144,0,12,0
3.9043,15805,Rest,HAZIRLANIYOR...,0,0,1292,131,0,10,0
3.9044,15806,Rest,HAZIRLANIYOR...,0,0,1321,113,0,9,2
3.9044,15807,Rest,HAZIRLANIYOR...,0,0,1317,86,0,10,5
3.9044,15808,Rest,HAZIRLANIYOR...,0,0,1274,54,88,11,10
3.9044,15809,Rest,HAZIRLANIYOR...,0,0,1192,24,165,10,14
3.9044,15810,Rest,HAZIRLANIYOR...,0,0,1077,0,237,9,13
3.9044,15811,Rest,HAZIRLANIYOR...,0,0,927,0,306,6,7
3.9045,15812,Rest,HAZIRLANIYOR...,0,0,736,0,380,3,0
3.9045,15813,Rest,HAZIRLANIYOR...,0,0,503,0,467,3,0
3.9045,15814,Rest,HAZIRLANIYOR...,0,20,235,0,563,6,0
3.9045,15815,Rest,HAZIRLANIYOR...,0,124,0,0,647,8,0
3.9045,15816,Rest,HAZIRLANIYOR...,0,230,0,0,705,7,0
3.9045,15817,Rest,HAZIRLANIYOR...,0,334,0,0,733,4,0
3.9046,15818,Rest,HAZIRLANIYOR...,0,424,0,0,735,2,0
3.9046,15819,Rest,HAZIRLANIYOR...,0,497,0,0,719,1,4
3.9046,15820,Rest,HAZIRLANIYOR...,0,554,0,0,703,0,6
3.9046,15821,Rest,HAZIRLANIYOR...,0,599,0,0,686,0,1
3.9046,15822,Rest,HAZIRLANIYOR...,0,626,0,0,636,0,0
3.9046,15823,Rest,HAZIRLANIYOR...,0,630,0,0,525,0,0
3.9047,15824,Rest,HAZIRLANIYOR...,0,614,0,0,358,0,4
3.9047,15825,Rest,HAZIRLANIYOR...,0,581,0,0,165,0,0
3.9047,15826,Rest,HAZIRLANIYOR...,0,529,0,0,0,0,0
3.9047,15827,Rest,HAZIRLANIYOR...,0,454,0,0,0,0,0
3.9047,15828,Rest,HAZIRLANIYOR...,0,361,0,0,0,0,0
3.9048,15829,Rest,HAZIRLANIYOR...,0,262,0,21,0,0,0
3.9196,15830,Rest,HAZIRLANIYOR...,0,162,0,44,0,0,0
3.9197,15831,Rest,HAZIRLANIYOR...,0,60,0,64,0,0,0
3.9197,15832,Rest,HAZIRLANIYOR...,0,0,0,82,0,0,0
3.9198,15833,Rest,HAZIRLANIYOR...,0,0,180,97,0,0,0
3.9198,15834,Rest,HAZIRLANIYOR...,0,0,411,112,0,0,0
3.9198,15835,Rest,HAZIRLANIYOR...,0,0,624,126,0,0,0
3.9198,15836,Rest,HAZIRLANIYOR...,0,0,815,136,0,0,0
3.9198,15837,Rest,HAZIRLANIYOR...,0,0,979,142,0,1,1
3.9198,15838,Rest,HAZIRLANIYOR...,0,0,1112,145,0,2,1
3.9199,15839,Rest,HAZIRLANIYOR...,0,0,1209,142,0,3,0
3.9199,15840,Rest,HAZIRLANIYOR...,0,0,1276,132,0,6,0
3.9199,15841,Rest,HAZIRLANIYOR...,0,0,1316,115,0,9,0
3.9199,15842,Rest,HAZIRLANIYOR...,0,0,1328,89,0,11,2
3.9199,15843,Rest,HAZIRLANIYOR...,0,0,1304,59,42,11,11
3.9199,15844,Rest,HAZIRLANIYOR...,0,0,1242,30,126,10,19
3.9200,15845,Rest,HAZIRLANIYOR...,0,0,1142,5,203,8,14
3.9200,15846,Rest,HAZIRLANIYOR...,0,0,1007,0,278,8,0
3.9200,15847,Rest,HAZIRLANIYOR...,0,0,830,0,354,11,0
3.9200,15848,Rest,HAZIRLANIYOR...,0,0,610,0,439,14,0
3.9200,15849,Rest,HAZIRLANIYOR...,0,0,353,0,536,12,0
