Timestamp,Seq,Movement,Phase,Rep,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
4.2650,19949,Rest,HAZIRLANIYOR...,0,0,0,0,246,8,2
4.2650,19950,Rest,HAZIRLANIYOR...,0,0,0,0,262,10,2
4.2650,19951,Rest,HAZIRLANIYOR...,0,0,0,2,262,4,1
4.2650,19952,Rest,HAZIRLANIYOR...,0,0,0,7,261,0,1
4.2650,19953,Rest,HAZIRLANIYOR...,0,0,0,12,259,0,2
4.2651,19954,Rest,HAZIRLANIYOR...,0,0,0,18,247,0,2
4.2651,19955,Rest,HAZIRLANIYOR...,0,0,0,23,230,0,3
4.2651,19956,Rest,HAZIRLANIYOR...,0,11,0,28,220,0,3
4.2651,19957,Rest,HAZIRLANIYOR...,0,40,0,32,209,0,3
4.2651,19958,Rest,HAZIRLANIYOR...,0,54,14,35,177,2,2
4.2651,19959,Rest,HAZIRLANIYOR...,0,60,28,39,120,3,2
4.2651,19960,Rest,HAZIRLANIYOR...,0,63,37,44,56,5,2
4.2651,19961,Rest,HAZIRLANIYOR...,0,63,43,48,0,1,3
4.2651,19962,Rest,HAZIRLANIYOR...,0,60,45,51,0,0,4
4.2652,19963,Rest,HAZIRLANIYOR...,0,56,47,53,0,0,3
4.2652,19964,Rest,HAZIRLANIYOR...,0,54,46,58,0,0,2
4.2652,19965,Rest,HAZIRLANIYOR...,0,56,43,59,0,0,1
4.2652,19966,Rest,HAZIRLANIYOR...,0,64,38,50,0,0,5
4.2652,19967,Rest,HAZIRLANIYOR...,0,75,31,36,0,0,8
4.2653,19968,Rest,HAZIRLANIYOR...,0,88,22,28,0,0,3
4.2654,19969,Rest,HAZIRLANIYOR...,0,100,13,25,0,0,0
4.2798,19970,Rest,HAZIRLANIYOR...,0,112,2,17,0,3,0
4.2799,19971,Rest,HAZIRLANIYOR...,0,123,0,6,0,2,0
4.2799,19972,Rest,HAZIRLANIYOR...,0,140,0,0,0,0,0
4.2799,19973,Rest,HAZIRLANIYOR...,0,163,0,0,0,0,0
4.2799,19974,Rest,HAZIRLANIYOR...,0,192,0,0,0,0,0
4.2800,19975,Rest,HAZIRLANIYOR...,0,222,0,0,0,2,0
4.2800,19976,Rest,HAZIRLANIYOR...,0,252,0,0,0,2,0
4.2800,19977,Rest,HAZIRLANIYOR...,0,285,0,0,0,2,0
4.2800,19978,Rest,HAZIRLANIYOR...,0,320,0,0,0,2,0
4.2800,19979,Rest,HAZIRLANIYOR...,0,355,0,0,44,2,0
4.2800,19980,Rest,HAZIRLANIYOR...,0,385,0,0,93,3,0
4.2800,19981,Rest,HAZIRLANIYOR...,0,406,0,0,135,3,0
4.2800,19982,Rest,HAZIRLANIYOR...,0,419,0,0,172,4,0
4.2801,19983,Rest,HAZIRLANIYOR...,0,426,0,0,204,3,0
4.2801,19984,Rest,HAZIRLANIYOR...,0,431,0,0,233,3,0
4.2801,19985,Rest,HAZIRLANIYOR...,0,437,0,0,254,3,0
4.2801,19986,Rest,HAZIRLANIYOR...,0,443,0,0,268,3,0
4.2801,19987,Rest,HAZIRLANIYOR...,0,447,0,0,270,2,0
4.2801,19988,Rest,HAZIRLANIYOR...,0,446,0,0,259,1,1
4.2802,19989,Rest,HAZIRLANIYOR...,0,440,0,0,240,1,2
4.2802,19990,Rest,HAZIRLANIYOR...,0,427,0,0,223,1,1
4.2802,19991,Rest,HAZIRLANIYOR...,0,405,16,0,214,2,2
4.2802,19992,Rest,HAZIRLANIYOR...,0,378,34,0,206,8,5
4.2802,19993,Rest,HAZIRLANIYOR...,0,346,50,6,185,16,5
4.2802,19994,Rest,HAZIRLANIYOR...,0,307,64,18,140,14,0
4.2803,19995,Rest,HAZIRLANIYOR...,0,263,76,29,78,3,0
4.2951,19996,Rest,HAZIRLANIYOR...,0,216,85,38,15,0,0
4.2952,19997,Rest,HAZIRLANIYOR...,0,170,92,44,0,0,4
4.2952,19998,Rest,HAZIRLANIYOR...,0,125,96,46,0,0,7
4.2952,19999,Rest,HAZIRLANIYOR...,0,77,98,44,0,0,0
4.2953,20000,Rest,HAZIRLANIYOR...,0,23,98,37,0,0,0
4.2953,20001,Rest,HAZIRLANIYOR...,0,0,96,28,0,0,0
4.2953,20002,Rest,HAZIRLANIYOR...,0,0,94,17,0,0,0
4.2953,20003,Rest,HAZIRLANIYOR...,0,0,88,8,0,0,0
4.2953,20004,Rest,HAZIRLANIYOR...,0,0,77,0,0,0,0
4.2953,20005,Rest,HAZIRLANIYOR...,0,0,63,0,0,0,0
4.2955,20006,Rest,HAZIRLANIYOR...,0,0,48,0,0,3,0
4.2955,20007,Rest,HAZIRLANIYOR...,0,0,32,0,0,1,0
4.2955,20008,Rest,HAZIRLANIYOR...,0,0,14,0,0,0,0
4.2956,20009,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,1
4.2956,20010,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,2
4.2956,20011,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,2
4.2956,20012,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,4
4.2956,20013,Rest,HAZIRLANIYOR...,0,0,0,0,0,3,8
4.2956,20014,Rest,HAZIRLANIYOR...,0,0,0,0,17,9,7
4.2956,20015,Rest,HAZIRLANIYOR...,0,0,0,0,59,10,0
4.2956,20016,Rest,HAZIRLANIYOR...,0,0,0,0,102,4,0
4.2956,20017,Rest,HAZIRLANIYOR...,0,0,0,0,147,0,0
4.2956,20018,Rest,HAZIRLANIYOR...,0,0,0,0,186,0,0
4.2957,20019,Rest,HAZIRLANIYOR...,0,0,0,0,217,2,0
4.2957,20020,Rest,HAZIRLANIYOR...,0,0,0,0,243,3,0
4.2957,20021,Rest,HAZIRLANIYOR...,0,0,0,0,259,2,0
4.2958,20022,Rest,HAZIRLANIYOR...,0,0,0,0,265,1,4
4.3105,20023,Rest,HAZIRLANIYOR...,0,0,0,0,259,2,8
4.3106,20024,Rest,HAZIRLANIYOR...,0,0,0,0,244,8,5
4.3106,20025,Rest,HAZIRLANIYOR...,0,0,0,0,226,12,0
4.3106,20026,Rest,HAZIRLANIYOR...,0,0,0,0,216,6,0
4.3106,20027,Rest,HAZIRLANIYOR...,0,0,0,0,216,0,0
4.3107,20028,Rest,HAZIRLANIYOR...,0,0,0,0,205,0,0
4.3107,20029,Rest,HAZIRLANIYOR...,0,0,2,6,170,0,0
4.3107,20030,Rest,HAZIRLANIYOR...,0,0,14,16,114,0,0
4.3107,20031,Rest,HAZIRLANIYOR...,0,0,26,28,45,0,3
4.3107,20032,Rest,HAZIRLANIYOR...,0,0,36,40,0,0,5
4.3107,20033,Rest,HAZIRLANIYOR...,0,0,43,52,0,0,2
4.3108,20034,Rest,HAZIRLANIYOR...,0,0,48,64,0,0,2
4.3108,20035,Rest,HAZIRLANIYOR...,0,6,53,75,0,0,6
4.3108,20036,Rest,HAZIRLANIYOR...,0,41,56,84,0,0,2
4.3108,20037,Rest,HAZIRLANIYOR...,0,77,58,90,0,0,0
4.3108,20038,Rest,HAZIRLANIYOR...,0,109,58,96,0,0,0
4.3109,20039,Rest,HAZIRLANIYOR...,0,134,56,104,0,0,0
4.3109,20040,Rest,HAZIRLANIYOR...,0,153,51,112,0,0,0
4.3109,20041,Rest,HAZIRLANIYOR...,0,164,40,118,0,0,0
4.3109,20042,Rest,HAZIRLANIYOR...,0,169,25,119,0,0,0
4.3109,20043,Rest,HAZIRLANIYOR...,0,171,9,116,0,0,0
4.3109,20044,Rest,HAZIRLANIYOR...,0,172,0,110,0,1,0
4.3110,20045,Rest,HAZIRLANIYOR...,0,171,0,100,0,0,0
4.3110,20046,Rest,HAZIRLANIYOR...,0,172,0,89,0,0,0
4.3110,20047,Rest,HAZIRLANIYOR...,0,176,0,76,0,0,8
4.3110,20048,Rest,HAZIRLANIYOR...,0,184,0,60,0,0,13
4.3112,20049,Rest,HAZIRLANIYOR...,0,197,0,41,6,2,6
4.3112,20050,Rest,HAZIRLANIYOR...,0,218,0,21,62,3,0
4.3255,20051,Rest,HAZIRLANIYOR...,0,241,0,3,104,4,0
4.3257,20052,Rest,HAZIRLANIYOR...,0,262,0,0,144,6,0
4.3257,20053,Rest,HAZIRLANIYOR...,0,278,0,0,187,6,0
4.3257,20054,Rest,HAZIRLANIYOR...,0,291,0,0,225,5,0
4.3257,20055,Rest,HAZIRLANIYOR...,0,303,0,0,250,4,1
4.3257,20056,Rest,HAZIRLANIYOR...,0,312,0,0,263,3,0
4.3257,20057,Rest,HAZIRLANIYOR...,0,316,0,0,270,2,1
4.3257,20058,Rest,HAZIRLANIYOR...,0,313,11,0,272,0,7
4.3257,20059,Rest,HAZIRLANIYOR...,0,307,25,0,263,0,11
4.3258,20060,Rest,HAZIRLANIYOR...,0,301,38,0,245,0,4
4.3258,20061,Rest,HAZIRLANIYOR...,0,298,49,0,228,0,0
4.3258,20062,Rest,HAZIRLANIYOR...,0,297,61,0,219,1,0
4.3258,20063,Rest,HAZIRLANIYOR...,0,294,74,0,210,3,0
4.3258,20064,Rest,HAZIRLANIYOR...,0,286,86,0,185,1,0
4.3258,20065,Rest,HAZIRLANIYOR...,0,271,96,0,139,0,0
4.3259,20066,Rest,HAZIRLANIYOR...,0,250,103,0,81,0,0
4.3259,20067,Rest,HAZIRLANIYOR...,0,223,108,0,18,0,0
4.3259,20068,Rest,HAZIRLANIYOR...,0,196,113,0,0,3,0
4.3259,20069,Rest,HAZIRLANIYOR...,0,169,116,0,0,6,0
4.3259,20070,Rest,HAZIRLANIYOR...,0,141,116,0,0,2,0
4.3259,20071,Rest,HAZIRLANIYOR...,0,108,113,0,0,0,5
4.3259,20072,Rest,HAZIRLANIYOR...,0,66,107,0,0,0,7
4.3259,20073,Rest,HAZIRLANIYOR...,0,19,100,0,0,0,4
4.3259,20074,Rest,HAZIRLANIYOR...,0,0,91,0,0,0,1
4.3260,20075,Rest,HAZIRLANIYOR...,0,0,77,0,0,0,1
4.3260,20076,Rest,HAZIRLANIYOR...,0,0,59,0,0,0,3
4.3407,20077,Rest,HAZIRLANIYOR...,0,0,39,0,0,0,9
4.3408,20078,Rest,HAZIRLANIYOR...,0,0,20,0,0,2,14
4.3408,20079,Rest,HAZIRLANIYOR...,0,0,0,0,0,6,10
4.3408,20080,Rest,HAZIRLANIYOR...,0,0,0,0,0,8,0
4.3408,20081,Rest,HAZIRLANIYOR...,0,0,0,0,0,2,0
4.3408,20082,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,0
4.3409,20083,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,0
4.3409,20084,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,0
4.3409,20085,Rest,HAZIRLANIYOR...,0,0,0,0,15,2,0
4.3409,20086,Rest,HAZIRLANIYOR...,0,0,0,0,71,2,0
4.3410,20087,Rest,HAZIRLANIYOR...,0,0,0,0,116,0,0
4.3410,20088,Rest,HAZIRLANIYOR...,0,0,0,0,155,0,0
4.3410,20089,Rest,HAZIRLANIYOR...,0,0,0,0,194,1,0
4.3410,20090,Rest,HAZIRLANIYOR...,0,0,0,0,229,0,6
4.3410,20091,Rest,HAZIRLANIYOR...,0,0,0,0,255,0,11
4.3410,20092,Rest,HAZIRLANIYOR...,0,0,0,0,269,0,4
4.3410,20093,Rest,HAZIRLANIYOR...,0,0,0,0,274,0,0
4.3411,20094,Rest,HAZIRLANIYOR...,0,0,0,0,276,0,0
4.3411,20095,Rest,HAZIRLANIYOR...,0,0,0,0,268,0,0
4.3411,20096,Rest,HAZIRLANIYOR...,0,0,0,0,242,0,0
4.3411,20097,Rest,HAZIRLANIYOR...,0,5,0,0,217,2,0
4.3411,20098,Rest,HAZIRLANIYOR...,0,23,0,7,209,3,0
4.3412,20099,Rest,HAZIRLANIYOR...,0,39,0,19,202,1,0
4.3412,20100,Rest,HAZIRLANIYOR...,0,53,0,31,168,0,1
4.3412,20101,Rest,HAZIRLANIYOR...,0,65,0,44,107,0,0
4.3412,20102,Rest,HAZIRLANIYOR...,0,71,6,56,39,0,0
4.3413,20103,Rest,HAZIRLANIYOR...,0,65,14,65,0,0,0
4.3568,20104,Rest,HAZIRLANIYOR...,0,43,21,72,0,0,6
4.3569,20105,Rest,HAZIRLANIYOR...,0,9,25,78,0,0,10
4.3569,20106,Rest,HAZIRLANIYOR...,0,0,27,85,0,0,3
4.3569,20107,Rest,HAZIRLANIYOR...,0,0,28,90,0,4,0
4.3569,20108,Rest,HAZIRLANIYOR...,0,0,28,93,0,4,0
4.3569,20109,Rest,HAZIRLANIYOR...,0,0,25,92,0,1,0
4.3570,20110,Rest,HAZIRLANIYOR...,0,0,17,86,0,0,0
4.3570,20111,Rest,HAZIRLANIYOR...,0,0,9,79,0,2,0
4.3570,20112,Rest,HAZIRLANIYOR...,0,0,2,73,0,8,0
4.3570,20113,Rest,HAZIRLANIYOR...,0,0,0,65,0,3,0
4.3570,20114,Rest,HAZIRLANIYOR...,0,0,0,55,0,0,1
4.3570,20115,Rest,HAZIRLANIYOR...,0,0,0,44,0,0,3
4.3570,20116,Rest,HAZIRLANIYOR...,0,0,0,32,0,0,2
4.3570,20117,Rest,HAZIRLANIYOR...,0,0,0,20,0,4,0
4.3571,20118,Rest,HAZIRLANIYOR...,0,0,0,6,0,7,0
4.3571,20119,Rest,HAZIRLANIYOR...,0,0,0,0,0,2,0
4.3571,20120,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,0
4.3571,20121,Rest,HAZIRLANIYOR...,0,0,0,0,57,0,0
4.3571,20122,Rest,HAZIRLANIYOR...,0,18,0,0,103,0,0
4.3571,20123,Rest,HAZIRLANIYOR...,0,60,0,0,144,1,1
4.3571,20124,Rest,HAZIRLANIYOR...,0,97,0,0,182,2,1
4.3571,20125,Rest,HAZIRLANIYOR...,0,123,0,0,217,7,1
4.3572,20126,Rest,HAZIRLANIYOR...,0,136,0,0,247,11,2
4.3572,20127,Rest,HAZIRLANIYOR...,0,142,0,0,267,5,3
4.3572,20128,Rest,HAZIRLANIYOR...,0,150,0,0,275,0,2
4.3572,20129,Rest,HAZIRLANIYOR...,0,163,0,0,274,0,0
4.3572,20130,Rest,HAZIRLANIYOR...,0,176,0,0,268,0,0
4.3574,20131,Rest,HAZIRLANIYOR...,0,184,11,0,254,7,0
4.3575,20132,Rest,HAZIRLANIYOR...,0,189,28,0,230,9,0
4.3731,20133,Rest,HAZIRLANIYOR...,0,195,46,0,209,1,3
4.3732,20134,Rest,HAZIRLANIYOR...,0,198,61,2,197,0,9
4.3732,20135,Rest,HAZIRLANIYOR...,0,194,74,11,176,0,14
4.3733,20136,Rest,HAZIRLANIYOR...,0,183,84,20,130,0,7
4.3733,20137,Rest,HAZIRLANIYOR...,0,165,94,28,65,3,0
4.3734,20138,Rest,HAZIRLANIYOR...,0,144,102,33,0,0,0
4.3734,20139,Rest,HAZIRLANIYOR...,0,123,106,37,0,0,0
4.3734,20140,Rest,HAZIRLANIYOR...,0,103,104,39,0,0,0
4.3734,20141,Rest,HAZIRLANIYOR...,0,83,99,40,0,0,0
4.3734,20142,Rest,HAZIRLANIYOR...,0,59,94,40,0,0,3
4.3734,20143,Rest,HAZIRLANIYOR...,0,25,86,39,0,0,11
4.3735,20144,Rest,HAZIRLANIYOR...,0,0,76,36,0,0,17
4.3735,20145,Rest,HAZIRLANIYOR...,0,0,63,33,0,0,12
4.3735,20146,Rest,HAZIRLANIYOR...,0,0,49,31,0,0,0
4.3735,20147,Rest,HAZIRLANIYOR...,0,0,34,27,0,0,0
4.3735,20148,Rest,HAZIRLANIYOR...,0,0,16,24,0,0,0
4.3735,20149,Rest,HAZIRLANIYOR...,0,0,0,21,0,0,0
4.3736,20150,Rest,HAZIRLANIYOR...,0,0,0,16,0,0,0
4.3736,20151,Rest,HAZIRLANIYOR...,0,0,0,8,0,0,0
4.3736,20152,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,0
4.3736,20153,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,0
4.3736,20154,Rest,HAZIRLANIYOR...,0,0,0,0,0,1,0
4.3736,20155,Rest,HAZIRLANIYOR...,0,0,0,0,0,3,0
4.3737,20156,Rest,HAZIRLANIYOR...,0,0,0,0,31,4,0
4.3737,20157,Rest,HAZIRLANIYOR...,0,0,0,0,77,4,0
4.3737,20158,Rest,HAZIRLANIYOR...,0,0,0,0,117,3,0
4.3737,20159,Rest,HAZIRLANIYOR...,0,0,0,0,154,3,0
4.3738,20160,Rest,HAZIRLANIYOR...,0,0,0,0,189,3,0
4.3738,20161,Rest,HAZIRLANIYOR...,0,0,0,0,220,3,0
4.3886,20162,Rest,HAZIRLANIYOR...,0,0,0,0,242,4,0
4.3887,20163,Rest,HAZIRLANIYOR...,0,0,0,0,255,4,0
4.3887,20164,Rest,HAZIRLANIYOR...,0,0,0,0,257,4,0
4.3888,20165,Rest,HAZIRLANIYOR...,0,21,0,0,248,4,0
4.3888,20166,Rest,HAZIRLANIYOR...,0,56,0,0,232,4,0
4.3889,20167,Rest,HAZIRLANIYOR...,0,93,0,0,215,6,0
4.3889,20168,Rest,HAZIRLANIYOR...,0,129,15,0,199,8,0
4.3889,20169,Rest,HAZIRLANIYOR...,0,160,34,8,180,4,0
4.3889,20170,Rest,HAZIRLANIYOR...,0,181,53,21,157,0,0
4.3889,20171,Rest,HAZIRLANIYOR...,0,198,70,33,132,0,0
4.3889,20172,Rest,HAZIRLANIYOR...,0,212,84,43,93,0,4
4.3889,20173,Rest,HAZIRLANIYOR...,0,222,93,48,34,0,8
4.3889,20174,Rest,HAZIRLANIYOR...,0,226,100,51,0,0,4
4.3889,20175,Rest,HAZIRLANIYOR...,0,227,105,54,0,0,0
4.3890,20176,Rest,HAZIRLANIYOR...,0,226,108,56,0,0,0
4.3890,20177,Rest,HAZIRLANIYOR...,0,222,108,56,0,0,0
4.3890,20178,Rest,HAZIRLANIYOR...,0,219,106,55,0,0,0
4.3890,20179,Rest,HAZIRLANIYOR...,0,219,102,55,0,0,0
4.3890,20180,Rest,HAZIRLANIYOR...,0,223,97,54,0,1,0
4.3890,20181,Rest,HAZIRLANIYOR...,0,230,91,51,0,6,3
4.3890,20182,Rest,HAZIRLANIYOR...,0,236,82,48,0,8,9
4.3891,20183,Rest,HAZIRLANIYOR...,0,236,71,45,0,2,12
4.3891,20184,Rest,HAZIRLANIYOR...,0,224,57,39,0,0,4
4.3891,20185,Rest,HAZIRLANIYOR...,0,202,42,29,0,0,0
4.3891,20186,Rest,HAZIRLANIYOR...,0,179,26,17,0,0,0
4.3892,20187,Rest,HAZIRLANIYOR...,0,162,10,5,0,0,0
4.3892,20188,Rest,HAZIRLANIYOR...,0,150,0,0,0,0,0
4.4045,20189,Rest,HAZIRLANIYOR...,0,139,0,0,0,0,0
4.4046,20190,Rest,HAZIRLANIYOR...,0,125,0,0,0,0,0
4.4047,20191,Rest,HAZIRLANIYOR...,0,109,0,0,13,0,0
4.4047,20192,Rest,HAZIRLANIYOR...,0,93,0,0,66,1,0
4.4047,20193,Rest,HAZIRLANIYOR...,0,75,0,0,110,4,0
4.4047,20194,Rest,HAZIRLANIYOR...,0,54,0,0,150,2,2
4.4047,20195,Rest,HAZIRLANIYOR...,0,28,0,0,185,0,4
4.4048,20196,Rest,HAZIRLANIYOR...,0,0,0,0,218,0,4
4.4048,20197,Rest,HAZIRLANIYOR...,0,0,0,0,241,0,2
4.4048,20198,Rest,HAZIRLANIYOR...,0,0,0,0,251,0,3
4.4048,20199,Rest,HAZIRLANIYOR...,0,0,0,0,249,0,10
4.4048,20200,Rest,HAZIRLANIYOR...,0,0,0,0,246,0,15
4.4048,20201,Rest,HAZIRLANIYOR...,0,0,0,0,238,0,7
4.4049,20202,Rest,HAZIRLANIYOR...,0,0,0,0,223,0,0
4.4049,20203,Rest,HAZIRLANIYOR...,0,0,0,0,206,0,0
4.4049,20204,Rest,HAZIRLANIYOR...,0,0,0,0,193,1,0
4.4049,20205,Rest,HAZIRLANIYOR...,0,0,7,5,180,1,0
4.4049,20206,Rest,HAZIRLANIYOR...,0,0,24,16,152,0,0
4.4049,20207,Rest,HAZIRLANIYOR...,0,0,39,28,103,0,0
4.4049,20208,Rest,HAZIRLANIYOR...,0,0,54,39,45,0,0
4.4049,20209,Rest,HAZIRLANIYOR...,0,0,68,52,0,0,0
4.4050,20210,Rest,HAZIRLANIYOR...,0,0,79,61,0,0,0
4.4050,20211,Rest,HAZIRLANIYOR...,0,0,85,66,0,0,0
4.4050,20212,Rest,HAZIRLANIYOR...,0,0,88,69,0,0,0
4.4050,20213,Rest,HAZIRLANIYOR...,0,0,88,69,0,0,0
4.4050,20214,Rest,HAZIRLANIYOR...,0,0,84,67,0,0,0
4.4050,20215,Rest,HAZIRLANIYOR...,0,0,76,60,0,0,0
4.4051,20216,Rest,HAZIRLANIYOR...,0,0,66,51,0,0,0
4.4198,20217,Rest,HAZIRLANIYOR...,0,0,55,41,0,0,0
4.4199,20218,Rest,HAZIRLANIYOR...,0,0,42,30,0,0,0
4.4199,20219,Rest,HAZIRLANIYOR...,0,0,27,19,0,0,1
4.4199,20220,Rest,HAZIRLANIYOR...,0,0,8,8,0,5,7
4.4199,20221,Rest,HAZIRLANIYOR...,0,0,0,0,0,6,11
4.4200,20222,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,4
4.4200,20223,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,0
4.4200,20224,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,0
4.4200,20225,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,2
4.4200,20226,Rest,HAZIRLANIYOR...,0,0,0,0,0,2,6
4.4201,20227,Rest,HAZIRLANIYOR...,0,0,0,0,25,1,0
4.4201,20228,Rest,HAZIRLANIYOR...,0,0,0,0,79,1,0
4.4201,20229,Rest,HAZIRLANIYOR...,0,0,0,0,121,3,0
4.4201,20230,Rest,HAZIRLANIYOR...,0,0,0,0,154,3,0
4.4201,20231,Rest,HAZIRLANIYOR...,0,0,0,0,186,3,0
4.4201,20232,Rest,HAZIRLANIYOR...,0,0,0,0,217,4,0
4.4202,20233,Rest,HAZIRLANIYOR...,0,0,0,0,241,8,0
4.4202,20234,Rest,HAZIRLANIYOR...,0,0,0,0,252,10,0
4.4202,20235,Rest,HAZIRLANIYOR...,0,0,0,0,252,6,0
4.4202,20236,Rest,HAZIRLANIYOR...,0,0,0,0,245,0,0
4.4202,20237,Rest,HAZIRLANIYOR...,0,10,0,0,233,0,0
4.4202,20238,Rest,HAZIRLANIYOR...,0,65,0,0,219,0,0
4.4203,20239,Rest,HAZIRLANIYOR...,0,114,0,4,213,0,0
4.4203,20240,Rest,HAZIRLANIYOR...,0,150,8,13,207,0,0
4.4203,20241,Rest,HAZIRLANIYOR...,0,170,20,24,181,0,0
4.4203,20242,Rest,HAZIRLANIYOR...,0,174,31,36,132,1,0
4.4204,20243,Rest,HAZIRLANIYOR...,0,169,41,46,81,1,0
4.4348,20244,Rest,HAZIRLANIYOR...,0,161,53,53,30,0,0
4.4349,20245,Rest,HAZIRLANIYOR...,0,158,65,58,0,0,0
4.4349,20246,Rest,HAZIRLANIYOR...,0,158,73,63,0,0,0
4.4350,20247,Rest,HAZIRLANIYOR...,0,155,77,65,0,0,0
4.4350,20248,Rest,HAZIRLANIYOR...,0,145,79,63,0,3,0
4.4350,20249,Rest,HAZIRLANIYOR...,0,132,79,60,0,5,0
4.4350,20250,Rest,HAZIRLANIYOR...,0,122,77,56,0,0,0
4.4350,20251,Rest,HAZIRLANIYOR...,0,117,73,52,0,0,4
4.4350,20252,Rest,HAZIRLANIYOR...,0,119,67,43,0,0,4
4.4351,20253,Rest,HAZIRLANIYOR...,0,127,58,29,0,0,1
4.4351,20254,Rest,HAZIRLANIYOR...,0,140,49,12,0,0,0
4.4351,20255,Rest,HAZIRLANIYOR...,0,158,38,0,0,0,0
4.4351,20256,Rest,HAZIRLANIYOR...,0,183,27,0,0,0,0
4.4351,20257,Rest,HAZIRLANIYOR...,0,215,17,0,0,0,0
4.4351,20258,Rest,HAZIRLANIYOR...,0,248,7,0,0,1,1
4.4352,20259,Rest,HAZIRLANIYOR...,0,278,0,0,0,1,1
4.4352,20260,Rest,HAZIRLANIYOR...,0,304,0,0,0,1,1
4.4352,20261,Rest,HAZIRLANIYOR...,0,323,0,0,0,1,0
4.4352,20262,Rest,HAZIRLANIYOR...,0,335,0,0,14,2,0
4.4352,20263,Rest,HAZIRLANIYOR...,0,339,0,0,59,3,0
4.4352,20264,Rest,HAZIRLANIYOR...,0,334,0,0,92,3,0
4.4353,20265,Rest,HAZIRLANIYOR...,0,322,0,0,123,3,2
4.4353,20266,Rest,HAZIRLANIYOR...,0,307,0,0,158,3,2
4.4353,20267,Rest,HAZIRLANIYOR...,0,297,0,0,196,3,0
4.4353,20268,Rest,HAZIRLANIYOR...,0,293,0,0,225,4,0
4.4353,20269,Rest,HAZIRLANIYOR...,0,293,0,0,239,8,0
4.4354,20270,Rest,HAZIRLANIYOR...,0,295,0,0,242,9,3
4.4502,20271,Rest,HAZIRLANIYOR...,0,296,0,0,241,3,3
4.4503,20272,Rest,HAZIRLANIYOR...,0,294,0,0,238,0,3
4.4503,20273,Rest,HAZIRLANIYOR...,0,287,0,0,227,0,2
4.4503,20274,Rest,HAZIRLANIYOR...,0,275,0,11,210,0,2
4.4503,20275,Rest,HAZIRLANIYOR...,0,254,1,26,198,0,2
4.4503,20276,Rest,HAZIRLANIYOR...,0,219,16,40,189,0,2
4.4504,20277,Rest,HAZIRLANIYOR...,0,168,30,52,158,0,2
4.4504,20278,Rest,HAZIRLANIYOR...,0,109,44,64,100,0,0
4.4504,20279,Rest,HAZIRLANIYOR...,0,46,59,76,37,0,0
4.4504,20280,Rest,HAZIRLANIYOR...,0,0,70,84,0,0,0
4.4504,20281,Rest,HAZIRLANIYOR...,0,0,75,87,0,0,0
4.4504,20282,Rest,HAZIRLANIYOR...,0,0,75,86,0,0,0
4.4504,20283,Rest,HAZIRLANIYOR...,0,0,71,81,0,0,0
4.4505,20284,Rest,HAZIRLANIYOR...,0,0,66,75,0,0,0
4.4505,20285,Rest,HAZIRLANIYOR...,0,0,60,65,0,0,0
4.4505,20286,Rest,HAZIRLANIYOR...,0,0,55,54,0,0,0
4.4505,20287,Rest,HAZIRLANIYOR...,0,0,49,43,0,2,0
4.4505,20288,Rest,HAZIRLANIYOR...,0,0,43,34,0,2,0
4.4505,20289,Rest,HAZIRLANIYOR...,0,0,34,27,0,2,0
4.4505,20290,Rest,HAZIRLANIYOR...,0,0,21,19,0,4,0
4.4505,20291,Rest,HAZIRLANIYOR...,0,0,4,8,0,7,0
4.4505,20292,Rest,HAZIRLANIYOR...,0,0,0,0,0,3,0
4.4506,20293,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,0
4.4506,20294,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,0
4.4506,20295,Rest,HAZIRLANIYOR...,0,0,0,0,0,0,0
4.4506,20296,Rest,HAZIRLANIYOR...,0,0,0,0,0,2,0
4.4507,20297,Rest,HAZIRLANIYOR...,0,0,0,0,0,2,7
4.4655,20298,Rest,HAZIRLANIYOR...,0,0,0,0,38,1,5
4.4656,20299,Rest,HAZIRLANIYOR...,0,0,0,0,85,1,0
4.4656,20300,Rest,HAZIRLANIYOR...,0,0,0,0,129,2,0
4.4656,20301,Rest,HAZIRLANIYOR...,0,0,0,0,171,1,0
4.4656,20302,Rest,HAZIRLANIYOR...,0,0,0,13,208,0,0
4.4656,20303,Rest,HAZIRLANIYOR...,0,0,0,27,231,0,0
4.4656,20304,Rest,HAZIRLANIYOR...,0,0,0,35,242,0,0
4.4657,20305,Rest,HAZIRLANIYOR...,0,18,10,39,253,3,0
